"129169455","Marius Bradman","Male","[21.0, 63.0, 42.0, 81.0, 37.0, 82.0, 6.0, 85.0, 93.0, 24.0, 56.0, 35.0, 50.0, 15.0, 16.0, 75.0, 65.0, 71.0, 49.0, 25.0, 88.0, 7.0, 10.0, 84.0]","75","BSc (Hons) Web Design and Development","[21/07/7401, 11/03/5677, 19/11/2869, 04/03/3492, 16/04/3762, 19/09/3256, 21/07/3830, 04/03/6608, 10/03/5608, 24/02/4889, 12/03/8367, 18/10/7624, 07/02/4837, 01/05/3939, 11/04/2318, 16/03/7303, 16/05/8891, 12/05/5189, 08/11/8487, 28/08/6970, 22/01/6866, 08/10/6725, 16/03/3091, 25/05/5926]"
"712504994","Estele Freyne","Female","[43.0, 57.0, 45.0, 97.0, 33.0, 61.0, 2.0, 96.0, 13.0, 18.0, 62.0, 38.0, 93.0, 63.0, 45.0, 99.0, 45.0, 66.0, 61.0, 2.0, 93.0, 34.0, 32.0, 0.0]","41","BSc (Hons) Computer Engineering","[11/09/7584, 09/12/3534, 17/03/8677, 27/08/6737, 22/07/3416, 05/08/3790, 03/08/3628, 08/02/3874, 02/12/7264, 21/04/7444, 18/09/3545, 24/05/8491, 26/06/8845, 08/08/6832, 02/05/7487, 02/08/6215, 03/07/2255, 23/03/5607, 15/05/3473, 08/01/4936, 16/09/2961, 12/03/2966, 08/10/2796, 17/12/4504]"
"488795892","Nathalie Mitrikhin","Female","[57.0, 30.0, 28.0, 91.0, 63.0, 33.0, 89.0, 56.0, 91.0, 21.0, 70.0, 75.0, 19.0, 34.0, 4.0, 60.0, 67.0, 93.0, 53.0, 58.0, 22.0, 3.0, 49.0, 39.0]","81","BEng (Hons) Intelligent Automation and Robotics","[11/09/3653, 23/10/4446, 12/06/2834, 11/05/5687, 28/02/5462, 15/11/7028, 20/03/5209, 08/08/2187, 23/09/3484, 09/08/6421, 18/08/5019, 27/02/4152, 11/09/3095, 17/02/3805, 19/09/3069, 07/09/4029, 08/07/5321, 25/09/7948, 20/11/3832, 22/03/2415, 03/05/6411, 22/12/3224, 04/04/2378, 27/09/2648]"
"74007029","Marika McIleen","Genderfluid","[4.0, 4.0, 90.0, 10.0, 62.0, 67.0, 45.0, 30.0, 93.0, 47.0, 23.0, 81.0, 80.0, 56.0, 0.0, 57.0, 62.0, 58.0, 45.0, 20.0, 81.0, 79.0, 80.0, 34.0]","6","BSc (Hons) Computer Science","[08/05/7289, 23/05/5938, 06/07/5476, 21/01/3914, 16/02/7819, 27/11/5150, 18/04/8858, 04/03/2423, 05/04/2909, 02/08/3410, 05/01/7374, 11/02/3244, 10/10/4557, 04/04/6997, 14/02/7873, 20/07/6804, 26/04/5369, 24/11/6798, 07/08/5659, 19/01/6009, 10/09/8768, 16/03/8819, 22/07/3818, 04/10/2524]"
"31823575","Mildred Kirman","Female","[92.0, 97.0, 0.0, 5.0, 15.0, 9.0, 41.0, 29.0, 0.0, 89.0, 14.0, 42.0, 55.0, 38.0, 75.0, 5.0, 37.0, 24.0, 80.0, 61.0, 92.0, 84.0, 66.0, 20.0]","22","BSc (Hons) Information Technology Management for Business","[13/05/3828, 20/10/2591, 25/12/5312, 11/06/2911, 02/05/2509, 07/03/4177, 16/10/5684, 17/01/2662, 14/01/7959, 13/11/4058, 01/02/4532, 10/06/4811, 17/09/8132, 12/03/6710, 09/11/5428, 05/09/7553, 10/07/6314, 04/06/5915, 08/04/3728, 22/03/4077, 18/04/3682, 17/11/8001, 09/05/6401, 20/12/8495]"
"127409452","Emma Pachta","Female","[5.0, 41.0, 77.0, 45.0, 50.0, 25.0, 6.0, 63.0, 72.0, 64.0, 84.0, 49.0, 28.0, 73.0, 91.0, 35.0, 41.0, 16.0, 31.0, 57.0, 3.0, 0.0, 93.0, 81.0]","40","BSc (Hons) Computer Engineering","[06/06/7135, 05/03/6854, 17/12/6565, 28/07/6342, 22/10/8906, 05/11/6674, 27/08/3913, 10/08/5288, 02/10/8626, 18/05/4244, 09/07/3333, 15/10/5118, 03/06/4822, 19/02/3215, 02/01/5612, 28/02/5111, 02/02/7245, 12/05/6368, 24/06/3408, 21/09/3305, 11/07/6898, 08/07/3601, 15/11/7999, 27/03/6006]"
"412164004","Henrietta Boschmann","Female","[56.0, 42.0, 64.0, 59.0, 23.0, 25.0, 75.0, 23.0, 36.0, 95.0, 77.0, 83.0, 22.0, 86.0, 79.0, 78.0, 51.0, 81.0, 82.0, 39.0, 11.0, 49.0, 71.0, 85.0]","48","BSc (Hons) Computing (Games Programming)","[01/07/7910, 23/07/7375, 15/02/5315, 16/01/8328, 07/05/4442, 06/05/8175, 02/04/8052, 18/08/8407, 13/09/6963, 17/08/7201, 13/11/3613, 21/02/7050, 21/02/6139, 20/08/8213, 19/03/5158, 17/04/8289, 17/11/6987, 27/11/2525, 28/04/4496, 18/12/8211, 02/05/2502, 06/08/4285, 10/09/4810, 20/11/4921]"
"800593239","Bronnie Woodhams","Male","[75.0, 8.0, 84.0, 41.0, 13.0, 50.0, 7.0, 12.0, 80.0, 14.0, 98.0, 5.0, 58.0, 97.0, 94.0, 18.0, 95.0, 75.0, 43.0, 84.0, 27.0, 94.0, 9.0, 94.0]","27","BSc (Hons) Computer Engineering","[12/09/5984, 12/05/6580, 07/07/8732, 04/06/7615, 02/03/8043, 01/05/3542, 25/11/3715, 21/12/3086, 14/10/8276, 19/03/4073, 14/07/4090, 22/09/2414, 11/11/7800, 08/10/6437, 08/07/6341, 26/03/6062, 04/11/7314, 27/08/3594, 26/06/5660, 16/06/7660, 04/05/6251, 20/07/2201, 10/03/2914, 22/09/6738]"
"915937302","Bernette Dignan","Female","[16.0, 28.0, 46.0, 21.0, 25.0, 64.0, 67.0, 19.0, 16.0, 18.0, 44.0, 54.0, 39.0, 22.0, 56.0, 0.0, 53.0, 98.0, 35.0, 77.0, 67.0, 79.0, 40.0, 77.0]","13","BSc (Hons) Information Technology Management for Business","[12/07/2204, 25/04/7916, 09/06/5751, 11/08/2462, 27/10/2847, 21/02/7565, 13/03/4466, 09/03/7079, 01/07/7323, 05/07/5710, 10/02/6708, 18/03/3208, 08/08/8343, 04/08/5839, 14/01/8678, 02/06/6965, 14/06/3458, 23/04/8921, 02/07/5299, 24/03/4132, 10/09/4550, 20/12/2821, 04/06/8098, 18/08/6425]"
"902830953","Flin Thebes","Male","[38.0, 35.0, 20.0, 59.0, 61.0, 57.0, 88.0, 32.0, 19.0, 16.0, 76.0, 13.0, 9.0, 40.0, 9.0, 61.0, 44.0, 38.0, 56.0, 15.0, 55.0, 91.0, 1.0, 88.0]","93","BEng (Hons) Intelligent Automation and Robotics","[04/08/7394, 24/03/6309, 03/07/4298, 24/08/6955, 22/04/8858, 04/09/4337, 20/01/7044, 26/04/2236, 21/08/4897, 24/03/4257, 06/08/6956, 06/03/2406, 22/01/6026, 07/07/7877, 01/10/3817, 11/07/7692, 22/04/6997, 11/02/6163, 20/06/6411, 24/10/4559, 19/04/6425, 03/08/6200, 07/08/4140, 19/09/7210]"
"925689758","Deeann Fremantle","Female","[65.0, 30.0, 38.0, 32.0, 89.0, 34.0, 30.0, 47.0, 22.0, 0.0, 48.0, 42.0, 40.0, 34.0, 36.0, 59.0, 11.0, 17.0, 45.0, 45.0, 52.0, 66.0, 63.0, 48.0]","52","MEng (Hons) Intelligent Automation and Robotics","[04/05/2849, 22/02/7608, 13/05/3596, 09/10/3201, 20/08/5281, 18/03/3425, 15/01/2427, 19/01/7516, 06/11/7461, 22/03/3842, 28/08/6768, 02/09/2967, 03/02/4793, 05/05/7205, 02/10/7452, 11/05/6807, 03/11/4475, 06/08/5157, 27/04/6721, 10/08/2985, 23/09/5930, 08/07/6505, 07/05/8929, 04/11/6057]"
"45435596","Germain Parrot","Female","[31.0, 86.0, 46.0, 98.0, 23.0, 15.0, 18.0, 95.0, 8.0, 97.0, 46.0, 83.0, 52.0, 55.0, 87.0, 5.0, 86.0, 95.0, 97.0, 77.0, 3.0, 27.0, 82.0, 48.0]","43","BSc (Hons) Web Design and Development","[21/11/3338, 03/06/3512, 15/10/3398, 16/07/4129, 14/02/4820, 25/09/7977, 21/10/4769, 23/07/5855, 01/11/6789, 01/07/6320, 22/02/3536, 23/02/4604, 10/05/2798, 26/02/4636, 17/06/6059, 16/04/3568, 07/03/7004, 23/05/8913, 21/12/3336, 09/06/5508, 12/08/3926, 06/09/6720, 26/06/6032, 05/06/7151]"
"119884926","Theodor Bareham","Male","[94.0, 31.0, 62.0, 69.0, 97.0, 64.0, 21.0, 23.0, 5.0, 89.0, 95.0, 61.0, 8.0, 42.0, 82.0, 51.0, 42.0, 91.0, 68.0, 87.0, 49.0, 14.0, 21.0, 3.0]","76","BEng (Hons) Intelligent Automation and Robotics","[27/03/4498, 23/11/2242, 01/07/5082, 02/06/8647, 21/08/5921, 13/06/6370, 17/09/6708, 10/06/7673, 23/11/7426, 04/07/8288, 18/02/4728, 04/08/5261, 09/05/2867, 03/03/6203, 08/06/7140, 16/09/8533, 25/01/6644, 17/07/3848, 21/02/5422, 20/12/8930, 23/04/2367, 26/08/4181, 22/02/5799, 06/09/8299]"
"911809646","Gerrilee Dimblebee","Female","[33.0, 98.0, 25.0, 38.0, 50.0, 39.0, 93.0, 20.0, 58.0, 66.0, 21.0, 71.0, 73.0, 68.0, 16.0, 91.0, 66.0, 81.0, 44.0, 61.0, 65.0, 46.0, 36.0, 72.0]","3","BSc (Hons) Data Science","[21/02/3648, 13/05/8331, 12/04/6579, 05/04/6321, 11/10/4651, 02/09/8069, 08/02/7390, 05/02/7868, 17/08/4070, 06/12/3497, 16/10/5639, 08/05/8143, 04/08/7248, 21/04/2123, 09/02/5072, 11/11/8592, 06/02/6056, 17/09/4416, 16/08/6908, 14/12/8404, 17/04/7501, 02/01/6280, 11/11/8874, 03/04/3533]"
"505217735","Roarke Worsall","Male","[10.0, 89.0, 10.0, 76.0, 28.0, 49.0, 39.0, 37.0, 65.0, 24.0, 31.0, 75.0, 27.0, 40.0, 30.0, 5.0, 52.0, 8.0, 31.0, 81.0, 41.0, 74.0, 42.0, 14.0]","13","BSc (Hons) Web Design and Development","[20/09/2527, 22/12/2689, 23/05/8374, 23/02/4934, 11/08/8948, 04/07/8882, 27/12/6496, 19/04/5364, 10/03/8428, 26/06/4441, 18/10/2169, 25/10/8392, 01/05/7432, 22/09/5067, 11/09/3201, 19/06/8713, 09/10/5797, 27/11/3168, 12/02/2725, 22/11/5448, 09/11/6706, 02/03/6279, 24/06/7411, 28/03/4506]"
"910269206","Amber Smickle","Female","[84.0, 91.0, 40.0, 41.0, 17.0, 47.0, 41.0, 28.0, 45.0, 10.0, 49.0, 98.0, 79.0, 21.0, 21.0, 69.0, 83.0, 96.0, 25.0, 37.0, 44.0, 32.0, 77.0, 45.0]","86","BSc (Hons) Robotics and Artificial Intelligence","[27/05/7910, 18/04/4823, 06/04/4435, 01/06/5412, 07/06/5955, 26/10/5064, 03/08/8008, 12/11/2918, 28/07/7926, 18/01/8934, 25/04/8492, 16/03/7620, 23/02/2733, 04/09/6976, 22/08/2324, 21/02/5005, 23/03/3914, 25/11/8912, 07/03/3557, 14/03/8355, 02/04/7345, 12/12/7149, 06/01/5845, 15/08/7057]"
"614583855","Gilligan Itzkovici","Female","[24.0, 55.0, 21.0, 15.0, 95.0, 69.0, 51.0, 14.0, 89.0, 1.0, 34.0, 43.0, 31.0, 17.0, 59.0, 12.0, 86.0, 94.0, 53.0, 98.0, 84.0, 13.0, 44.0, 78.0]","50","BSc (Hons) Data Science","[12/02/6164, 26/06/6115, 06/01/3238, 03/05/8096, 06/06/3112, 18/09/3708, 26/10/5807, 09/08/3881, 12/01/5415, 26/10/3772, 06/12/3529, 25/09/8361, 12/05/2154, 03/10/8797, 08/02/2747, 14/05/5941, 02/09/7039, 18/08/5264, 27/11/6281, 02/05/2833, 20/03/5957, 05/05/5727, 20/02/3685, 25/04/7388]"
"675915920","Leslie Henke","Female","[19.0, 2.0, 62.0, 80.0, 11.0, 63.0, 1.0, 43.0, 32.0, 38.0, 85.0, 83.0, 50.0, 62.0, 96.0, 44.0, 79.0, 14.0, 73.0, 33.0, 40.0, 74.0, 5.0, 97.0]","50","BSc (Hons) Computer Science and Artificial Intelligence","[18/09/5610, 07/02/7979, 23/04/7308, 03/03/5136, 27/03/5094, 13/02/2473, 05/05/5950, 03/09/4780, 03/07/3340, 23/05/6250, 24/12/6454, 11/01/5578, 07/05/3261, 15/04/7477, 10/08/7645, 16/12/8278, 19/04/2577, 15/03/5293, 02/06/7619, 19/02/5555, 14/11/2398, 22/04/2137, 27/07/4145, 15/01/8525]"
"758859678","Berni Stollenberg","Female","[5.0, 62.0, 42.0, 22.0, 17.0, 11.0, 15.0, 69.0, 97.0, 93.0, 31.0, 2.0, 30.0, 10.0, 29.0, 53.0, 79.0, 41.0, 23.0, 41.0, 54.0, 80.0, 72.0, 98.0]","97","BSc (Hons) Web Design and Development","[17/05/2385, 23/07/6695, 21/09/2117, 20/01/8220, 03/11/7394, 01/06/2158, 26/02/5675, 06/04/6285, 12/06/2764, 12/05/4283, 07/03/6288, 01/02/8959, 05/02/3076, 24/06/3489, 15/07/5341, 17/12/6838, 19/07/6520, 03/05/8899, 12/07/6122, 13/04/4679, 16/10/2160, 21/06/6959, 22/06/4581, 15/03/7621]"
"959286029","Vonny Wilber","Female","[42.0, 1.0, 39.0, 57.0, 48.0, 62.0, 71.0, 59.0, 0.0, 19.0, 24.0, 8.0, 36.0, 8.0, 18.0, 4.0, 39.0, 39.0, 8.0, 84.0, 10.0, 40.0, 92.0, 68.0]","10","BSc (Hons) Computing (Games Programming)","[28/04/8771, 05/10/3765, 09/12/2677, 20/10/8887, 17/02/3679, 19/06/5290, 24/05/5878, 04/08/8739, 23/02/4573, 05/06/3392, 22/08/6516, 03/02/6255, 20/10/2889, 02/06/2427, 24/05/7376, 22/07/9008, 26/10/3572, 20/12/8293, 09/09/5565, 20/08/5341, 09/09/2599, 03/10/6696, 27/05/2249, 18/10/2256]"
"747903521","Laurie Sorel","Male","[52.0, 95.0, 98.0, 3.0, 14.0, 81.0, 13.0, 93.0, 22.0, 22.0, 95.0, 33.0, 10.0, 51.0, 42.0, 54.0, 57.0, 61.0, 48.0, 59.0, 16.0, 74.0, 12.0, 35.0]","88","BSc (Hons) Computing","[17/03/7315, 21/03/6398, 19/04/5233, 26/04/3111, 01/09/5772, 04/04/7870, 26/06/7105, 26/08/3806, 25/04/8607, 11/07/6076, 10/02/2730, 20/05/6732, 14/12/6892, 19/06/2415, 13/03/6875, 25/08/2287, 05/03/7428, 21/11/6511, 22/08/4854, 24/12/3567, 26/02/2908, 16/03/7214, 21/04/2656, 26/01/6828]"
"217046749","Silvana Gunny","Female","[83.0, 57.0, 88.0, 63.0, 54.0, 97.0, 18.0, 71.0, 51.0, 74.0, 70.0, 71.0, 15.0, 90.0, 10.0, 53.0, 68.0, 20.0, 73.0, 74.0, 22.0, 11.0, 10.0, 44.0]","96","BSc (Hons) Computer Engineering","[07/09/4535, 03/09/3273, 17/01/8981, 10/10/2131, 11/07/2996, 04/07/2188, 07/09/4266, 22/01/5596, 06/02/6851, 11/11/5956, 02/05/4675, 23/11/3557, 22/03/4852, 28/03/7259, 27/10/6321, 12/09/4267, 21/07/2770, 16/12/3560, 09/03/8166, 05/02/6705, 06/09/4982, 11/01/5711, 10/07/7153, 25/11/2471]"
"223682209","Prudy Blannin","Female","[52.0, 71.0, 25.0, 40.0, 79.0, 12.0, 80.0, 6.0, 23.0, 37.0, 63.0, 90.0, 15.0, 98.0, 0.0, 20.0, 14.0, 64.0, 82.0, 30.0, 37.0, 10.0, 58.0, 71.0]","45","BSc (Hons) Computing (Games Programming)","[23/08/2351, 24/03/2485, 12/03/8253, 21/09/2380, 09/09/3061, 15/07/8362, 05/08/7549, 28/09/7617, 27/11/2406, 27/04/6112, 18/05/6116, 01/06/3458, 27/08/5835, 25/02/5626, 23/10/6050, 09/09/5535, 02/11/3458, 14/04/6874, 21/04/2623, 03/08/6242, 11/04/8478, 05/10/6663, 05/06/2311, 23/11/2264]"
"98999704","Salim MacCague","Male","[60.0, 55.0, 13.0, 21.0, 30.0, 78.0, 37.0, 54.0, 48.0, 26.0, 73.0, 8.0, 16.0, 93.0, 7.0, 90.0, 43.0, 64.0, 39.0, 58.0, 81.0, 31.0, 50.0, 1.0]","4","BSc (Hons) Web Design and Development","[02/04/6084, 05/09/4401, 15/08/4091, 25/05/4496, 07/07/8006, 03/04/5571, 09/05/5722, 04/02/3011, 21/03/6472, 11/09/2770, 27/06/2865, 23/09/4788, 02/04/6125, 07/03/4592, 25/05/6541, 25/05/8097, 28/04/7728, 15/09/4845, 19/08/3728, 05/07/5440, 27/03/3033, 21/06/5001, 21/02/7964, 17/11/5267]"
"14536370","Darbie Palombi","Female","[24.0, 89.0, 71.0, 89.0, 33.0, 93.0, 48.0, 8.0, 69.0, 37.0, 83.0, 90.0, 0.0, 37.0, 31.0, 72.0, 57.0, 22.0, 79.0, 33.0, 63.0, 43.0, 13.0, 37.0]","19","BSc (Hons) Web Design and Development","[10/09/4642, 19/01/7826, 20/12/6420, 05/05/3283, 09/12/5996, 14/05/2153, 13/10/5181, 23/12/7118, 27/01/2207, 07/09/4656, 04/12/5693, 20/12/5936, 02/06/4995, 21/12/7870, 23/03/4729, 07/09/2852, 17/02/6537, 03/01/6598, 04/09/3845, 24/07/3910, 18/07/5031, 22/05/5867, 27/10/5165, 08/06/8761]"
"222957247","Rhianna Pasque","Genderfluid","[75.0, 18.0, 44.0, 40.0, 98.0, 98.0, 7.0, 74.0, 85.0, 10.0, 85.0, 73.0, 57.0, 94.0, 38.0, 30.0, 78.0, 9.0, 78.0, 2.0, 80.0, 99.0, 30.0, 15.0]","66","BSc (Hons) Computing (Games Programming)","[13/09/6076, 25/11/3587, 04/11/4940, 07/04/4323, 07/01/2159, 15/09/2239, 21/08/6645, 05/11/4275, 23/08/2846, 11/08/5442, 27/10/3426, 10/03/2190, 13/03/6711, 27/02/8661, 03/03/4193, 04/05/2722, 27/03/7807, 24/02/8353, 20/04/2538, 27/02/6786, 18/03/3341, 10/11/6492, 08/03/3581, 16/04/5046]"
"465942149","Steven Seabrooke","Male","[97.0, 14.0, 92.0, 47.0, 99.0, 14.0, 51.0, 2.0, 24.0, 58.0, 51.0, 51.0, 24.0, 43.0, 7.0, 99.0, 57.0, 61.0, 32.0, 53.0, 39.0, 2.0, 7.0, 22.0]","78","BSc (Hons) Computing (Games Programming)","[10/10/7745, 07/09/5280, 14/03/8309, 16/11/2322, 11/04/7968, 19/03/8148, 07/10/3865, 07/01/5360, 21/09/8140, 17/10/6229, 04/09/5939, 12/09/2228, 12/08/7610, 02/01/2156, 22/02/4400, 15/08/5415, 02/04/2766, 23/08/6848, 06/11/8457, 17/03/7027, 03/11/7843, 13/01/5160, 01/11/2184, 07/09/2917]"
"499148329","Bellina Redferne","Female","[58.0, 38.0, 0.0, 71.0, 29.0, 21.0, 99.0, 15.0, 37.0, 1.0, 37.0, 49.0, 54.0, 44.0, 82.0, 67.0, 68.0, 41.0, 94.0, 62.0, 10.0, 43.0, 16.0, 68.0]","37","BSc (Hons) Robotics and Artificial Intelligence","[03/02/2577, 19/02/6883, 23/04/2967, 24/04/5544, 10/03/7916, 26/06/4387, 01/10/2961, 05/11/7854, 03/06/3500, 24/05/5481, 13/05/8624, 06/04/8153, 11/11/8288, 20/02/3723, 10/10/8933, 09/08/3448, 15/01/8845, 20/10/7268, 18/07/8050, 23/07/5317, 23/04/6665, 23/07/3327, 13/06/6431, 25/05/6246]"
"570889924","Bern Patey","Male","[19.0, 15.0, 52.0, 19.0, 83.0, 4.0, 37.0, 59.0, 72.0, 4.0, 92.0, 45.0, 55.0, 83.0, 64.0, 23.0, 67.0, 10.0, 58.0, 81.0, 44.0, 87.0, 50.0, 23.0]","80","BSc (Hons) Computing (Networking, Security and Forensics)","[14/04/7061, 05/04/5952, 18/11/6399, 19/11/7734, 24/07/7439, 27/02/3192, 12/03/3468, 24/02/7491, 24/05/6161, 04/12/4615, 05/04/8856, 04/12/6661, 09/06/8006, 27/09/2941, 18/11/4533, 24/03/6929, 18/10/8107, 24/11/6636, 10/06/4701, 15/08/8438, 27/11/7416, 03/09/8483, 05/10/3696, 11/07/4569]"
"331099798","Erina de Clerc","Female","[50.0, 39.0, 29.0, 23.0, 63.0, 33.0, 53.0, 72.0, 72.0, 56.0, 10.0, 65.0, 51.0, 7.0, 91.0, 41.0, 70.0, 12.0, 15.0, 79.0, 51.0, 44.0, 22.0, 18.0]","48","BSc (Hons) Computing (Games Programming)","[09/03/2691, 06/10/8660, 15/08/5519, 20/09/4334, 09/05/2355, 23/10/5361, 19/03/7057, 07/09/4517, 20/09/7643, 02/05/2879, 23/09/7640, 09/11/4188, 04/08/6839, 05/06/4731, 06/12/2701, 17/06/6636, 22/09/2728, 03/06/8741, 15/02/7646, 20/09/6019, 27/08/3798, 26/02/6089, 03/01/6681, 09/01/5041]"
"106027003","Faustine Paragreen","Female","[7.0, 23.0, 86.0, 54.0, 88.0, 43.0, 16.0, 80.0, 1.0, 11.0, 99.0, 91.0, 15.0, 21.0, 74.0, 54.0, 78.0, 13.0, 29.0, 28.0, 78.0, 64.0, 1.0, 1.0]","29","BSc (Hons) Computing (Networking, Security and Forensics)","[02/04/3346, 15/09/6912, 23/08/6554, 06/02/6687, 13/06/3014, 12/06/3881, 19/04/6712, 02/02/3970, 14/05/3291, 19/07/4763, 08/03/6218, 26/10/6695, 10/10/4893, 21/05/3703, 28/02/4438, 11/10/5497, 16/04/7422, 08/08/3200, 19/04/6468, 26/09/6901, 20/07/2183, 22/10/2470, 16/08/7582, 12/02/7593]"
"435185430","Colver Fysh","Male","[73.0, 39.0, 16.0, 54.0, 20.0, 12.0, 35.0, 63.0, 78.0, 61.0, 10.0, 44.0, 83.0, 1.0, 50.0, 28.0, 91.0, 18.0, 43.0, 52.0, 11.0, 37.0, 93.0, 24.0]","17","BSc (Hons) Computing (Networking, Security and Forensics)","[08/09/3643, 23/09/5911, 03/09/5560, 16/11/7626, 07/01/4163, 17/11/4498, 21/10/3900, 23/10/8901, 15/03/8605, 21/01/7963, 16/03/8843, 04/10/5081, 02/11/2534, 01/12/5267, 25/07/8987, 16/03/4442, 15/07/5481, 02/05/7933, 25/11/3670, 03/10/7848, 22/06/4612, 03/05/3141, 13/01/8828, 05/07/5925]"
"502279033","Yalonda Jay","Female","[84.0, 43.0, 38.0, 46.0, 22.0, 37.0, 20.0, 22.0, 38.0, 45.0, 58.0, 50.0, 35.0, 3.0, 29.0, 18.0, 70.0, 23.0, 42.0, 58.0, 10.0, 45.0, 78.0, 5.0]","61","BSc (Hons) Robotics and Artificial Intelligence","[22/10/9012, 24/09/4671, 15/04/5866, 24/02/7291, 07/06/3892, 09/10/4837, 05/05/8843, 05/04/8423, 05/12/7978, 18/11/4835, 15/04/6975, 02/03/6155, 23/07/2889, 02/05/7865, 05/09/5531, 27/10/4691, 01/01/5954, 24/07/5605, 23/12/2771, 07/05/4279, 26/05/5288, 17/03/3214, 19/11/6676, 05/12/5047]"
"216573875","Patience Rooke","Female","[38.0, 31.0, 10.0, 80.0, 50.0, 1.0, 69.0, 94.0, 44.0, 48.0, 11.0, 76.0, 23.0, 15.0, 7.0, 36.0, 49.0, 15.0, 1.0, 80.0, 69.0, 32.0, 56.0, 51.0]","64","BSc (Hons) Computer Science","[03/10/3413, 06/09/5724, 14/09/3939, 06/09/3001, 19/04/3846, 04/11/6807, 21/07/7974, 19/11/8814, 11/08/8705, 13/02/3074, 15/02/4158, 14/07/3003, 15/02/5767, 16/04/5753, 15/01/8562, 28/03/7798, 25/05/6347, 15/01/8189, 09/03/8424, 15/08/3300, 14/02/2913, 23/10/7410, 11/09/2240, 04/06/7932]"
"200564396","Beatrice Partrick","Non-binary","[52.0, 0.0, 78.0, 89.0, 99.0, 12.0, 41.0, 19.0, 95.0, 8.0, 88.0, 71.0, 49.0, 69.0, 31.0, 46.0, 76.0, 12.0, 94.0, 71.0, 26.0, 57.0, 63.0, 40.0]","33","BSc (Hons) Computing (Networking, Security and Forensics)","[04/06/8483, 02/03/7880, 03/03/3431, 16/11/3382, 10/04/6038, 28/04/7204, 11/09/2416, 21/06/4231, 20/06/8176, 20/11/3242, 24/08/6440, 12/09/5433, 23/10/4180, 19/10/5784, 18/03/5491, 12/09/8831, 12/11/5417, 23/10/2830, 07/10/2312, 05/07/7773, 19/12/7121, 24/07/5129, 10/04/4232, 17/11/5126]"
"885118808","Robb Derbyshire","Male","[83.0, 73.0, 16.0, 0.0, 52.0, 83.0, 10.0, 27.0, 20.0, 48.0, 76.0, 12.0, 32.0, 67.0, 57.0, 96.0, 91.0, 69.0, 7.0, 90.0, 92.0, 55.0, 13.0, 38.0]","39","BSc (Hons) Computer Science","[23/06/6291, 09/04/2310, 08/09/7826, 11/09/3190, 25/09/3065, 22/07/2324, 06/04/7864, 03/05/6133, 20/05/6613, 14/05/2237, 26/12/6435, 03/10/6747, 25/09/7887, 20/04/6907, 22/08/2153, 05/04/6423, 22/02/8431, 17/02/3976, 07/09/5667, 03/08/7763, 17/01/2585, 12/08/7515, 26/02/5674, 08/03/8465]"
"4242899","Pepi Risbrough","Bigender","[51.0, 43.0, 16.0, 12.0, 8.0, 24.0, 91.0, 33.0, 33.0, 6.0, 12.0, 48.0, 46.0, 86.0, 69.0, 3.0, 60.0, 26.0, 43.0, 88.0, 7.0, 40.0, 67.0, 61.0]","17","BSc (Hons) Web Design and Development","[22/07/2461, 09/04/2540, 07/12/4700, 11/06/3081, 17/02/6537, 10/02/7771, 28/04/4784, 19/04/6518, 12/04/3119, 10/07/2745, 27/02/3139, 19/09/5115, 09/09/8390, 01/11/3789, 23/03/4346, 02/05/7568, 27/07/8760, 20/12/6180, 05/08/6364, 27/04/4243, 18/03/6939, 13/07/4719, 19/02/5050, 06/02/5746]"
"97839300","Martica Domeney","Female","[29.0, 85.0, 15.0, 17.0, 80.0, 34.0, 45.0, 29.0, 36.0, 58.0, 54.0, 95.0, 10.0, 36.0, 23.0, 82.0, 53.0, 11.0, 12.0, 77.0, 25.0, 61.0, 42.0, 37.0]","51","BEng (Hons) Intelligent Automation and Robotics","[08/11/5167, 25/05/6314, 19/03/8001, 21/06/4949, 11/04/4760, 17/08/5788, 01/08/2502, 27/11/5709, 12/06/7688, 07/09/4712, 20/11/3804, 14/02/5224, 14/11/5653, 21/10/6700, 03/06/7969, 10/05/4511, 15/01/7485, 18/03/7581, 14/05/4366, 08/11/3808, 02/01/2696, 08/10/3380, 05/06/4967, 06/02/6969]"
"205366460","Budd Point","Male","[82.0, 72.0, 28.0, 29.0, 73.0, 14.0, 47.0, 19.0, 90.0, 31.0, 66.0, 76.0, 1.0, 22.0, 27.0, 0.0, 6.0, 25.0, 38.0, 44.0, 16.0, 4.0, 67.0, 61.0]","27","BEng (Hons) Intelligent Automation and Robotics","[06/06/4334, 27/06/6912, 25/04/7732, 03/05/5967, 22/04/4343, 14/03/3739, 15/09/7589, 17/03/7226, 13/03/5552, 06/10/2793, 05/05/7846, 15/05/3110, 15/11/2238, 11/07/2548, 12/05/8167, 11/04/5576, 14/04/2513, 27/05/8563, 25/05/8784, 19/03/7756, 22/10/8314, 16/09/2371, 18/02/3262, 23/06/6058]"
